Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll,Angry,Disgusted,Fearful,Happy,Neutral,Sad,Surprised
00:00:07:59.983,68,-2.626563322394304e-08,8.587498086853884e-06,-9.096834219235461e-07,8.48671355413444e-09,1.4397750547345822e-08,4.307012080317918e-09,3.405206072670808e-08,3.652236202356107e-08,-6.550726627807535e-09,-1.4605643361420562e-09,6.39880468611409e-08,7.327271234203181e-09,-5.106328249127046e-09,-2.417488076389418e-08,0.04585130140185356,-6.0196583945071325e-05,0.028916964307427406,0.1953921914100647,0.0008942819549702108,0.1021941751241684,-0.00031875070999376476,0.004123036749660969,-7.23028324500774e-06,0.12379095703363419,0.12394949793815613,-0.00014752855349797755,-0.00018091552192345262,0.02927025593817234,0.027733447030186653,0.09555362910032272,0.08777888119220734,-0.000523452996276319,0.0047393618151545525,-0.0004976520431227982,-0.0008771704160608351,0.0005626070778816938,0.0009603293146938086,0.43159157037734985,0.429485023021698,0.10156574100255966,0.1015661209821701,-0.0007857989985495806,-0.0006479226867668331,0.1709982305765152,0.17095693945884705,0.1710357517004013,-0.00026379231712780893,0.03730911761522293,0.03933878242969513,0.0009052910027094185,0.00218086875975132,-9.675950707332959e-09,1.689632433965471e-08,6.997220136639726e-09,7.969743975877464e-09,1.0849380061017655e-08,-2.705286483717373e-08,2.615897898294861e-08,1.6542605507652297e-08,-2.3319158160006737e-08,-1.5755609039658225e-09,-1.428909399692202e-05,-5.196352503844537e-08,-1.4531622127833543e-06,2.4186174414353445e-06,100.16307830810547,-0.03764021396636963,-0.0026746392250061035
00:00:08:00.000,68,-1.72102545548114e-08,9.063233846973162e-06,-9.039949304678885e-07,1.7798617024666896e-09,5.583895124061655e-09,1.0986827447823089e-08,1.766139945402756e-08,2.816947208827969e-08,3.653553848348423e-10,6.9682095649170606e-09,2.0633999398000924e-08,7.702765536521383e-09,-6.9353838227925735e-09,-2.1287265283831402e-08,0.04103107005357742,-7.611001637997106e-05,0.029222898185253143,0.16764551401138306,0.0006936038262210786,0.1032412052154541,-0.000641313788946718,0.003741292981430888,0.00021067674970254302,0.12464223802089691,0.12594468891620636,-0.0002496718370821327,-0.0002127712214132771,0.027630355209112167,0.02657356485724449,0.08924233168363571,0.08458862453699112,-0.00036046915920451283,0.004880643915385008,-0.0005660787574015558,-0.0010286219185218215,0.0004963838146068156,0.000817988533526659,0.3865678310394287,0.3863481879234314,0.09768727421760559,0.09736078977584839,-0.0007914930465631187,-0.0006247406709007919,0.17450262606143951,0.16800540685653687,0.1680784821510315,-0.00041687345947138965,0.036653973162174225,0.03889275714755058,0.0006835724343545735,0.0013129308354109526,5.138732106502175e-09,3.037280293938238e-08,1.65788538453171e-08,7.5351360706577e-09,1.2715384301031918e-08,-3.203368592608058e-08,4.3623522572033835e-08,1.718969855346586e-08,-2.1045366338512395e-08,6.1099716397450266e-09,-2.1242862203507684e-05,4.928751877741888e-07,-1.8360981357545825e-06,1.0149685749638593e-06,100.2482681274414,-0.03500288724899292,0.00719723105430603
00:00:08:00.016,68,-2.486513039912097e-08,6.533030045829946e-06,-8.492697247675096e-07,3.2236574520894123e-10,-1.0825271345993315e-08,6.029141186303377e-09,5.032320871123375e-08,5.3372268382645416e-08,-7.700624582440696e-10,1.1373918695767316e-08,6.626788895403024e-09,5.711469963642912e-09,-5.050442730691884e-09,-2.4715793855989432e-08,0.03564666584134102,-8.344988600583747e-05,0.02955358289182186,0.12890435755252838,0.000602898420765996,0.10747569799423218,-0.00018931861268356442,0.0033259382471442223,0.000290619587758556,0.12181391566991806,0.12043124437332153,-0.00014006151468493044,-0.00015914738469291478,0.02476939745247364,0.024002881720662117,0.07962730526924133,0.07708276063203812,-0.00030858133686706424,0.00537353940308094,-0.0004946537083014846,-0.0009623009827919304,0.0006150315748527646,0.0007355294656008482,0.3324737250804901,0.33295708894729614,0.09623619168996811,0.09454736113548279,-0.000565553898923099,-0.0004418574972078204,0.17712032794952393,0.15992189943790436,0.16004078090190887,-0.00032893172465264797,0.0364106260240078,0.03805122151970863,0.0010952798184007406,0.0012179655022919178,3.826224226344266e-09,3.103735579657041e-08,2.0693089908263573e-08,1.1441409597523489e-08,1.3893575179224626e-08,-4.1181493770636735e-08,4.011503662582072e-08,9.878887041736562e-09,-3.8804795821079097e-08,5.122919866096254e-09,-2.272243182233069e-05,7.514829576393822e-07,-1.391288037666527e-06,2.036266550931032e-06,100.19451141357422,-0.05929192900657654,-0.0010510385036468506
00:00:08:01.033,68,-6.517115025417297e-08,6.743462108715903e-06,-3.7941947539366083e-07,3.2272753358597583e-09,6.713112288281309e-09,1.3679610777472817e-09,4.436601130919371e-08,4.7529084667985444e-08,-5.8474585173939886e-09,1.7903337479197035e-08,4.1342911316633035e-08,5.222365206947188e-09,-8.93335805329798e-09,-4.3139916527934474e-08,0.02974841557443142,4.47558231826406e-05,0.029013793915510178,0.10387344658374786,0.000418803101638332,0.1013554185628891,-0.00022729944612365216,0.002890978241339326,0.00013209236203692853,0.11809404194355011,0.11526382714509964,-0.0002849872980732471,-0.00010288544581271708,0.021982692182064056,0.02137095481157303,0.06962782889604568,0.0698026493191719,-0.000196920707821846,0.005256314296275377,-0.000527447322383523,-0.000738393166102469,0.0006845074822194874,0.0006348062888719141,0.276854008436203,0.27857139706611633,0.09287244081497192,0.0900716707110405,-0.00016149162547662854,-5.492351920111105e-05,0.16823558509349823,0.13969650864601135,0.13981947302818298,-0.0004144413396716118,0.03479836881160736,0.03631969168782234,0.0013472464634105563,0.0010032088030129671,-2.773775165110237e-08,-1.0101791625416467e-09,1.4764980349468715e-08,3.529697423232392e-08,2.9516828092823744e-08,-4.243607776288627e-08,3.623688726861474e-08,1.760468038014551e-08,-3.332468523353782e-08,1.54749137948329e-08,-7.766153430566192e-06,2.3073823740560329e-07,-3.16080672746466e-06,3.263482085458236e-06,100.23379516601562,-0.06257891654968262,-0.0011437684297561646
00:00:08:03.050,68,-8.646716054272474e-08,7.012484275037423e-06,-3.816008131707349e-07,-2.535090581901045e-09,2.2652091757890958e-08,-5.34323341128129e-09,4.765935912587338e-08,4.611574766499871e-08,-1.0245580384093955e-08,9.082531171600294e-09,6.808168251382085e-08,1.4543313220372056e-09,-8.873805690257086e-09,-3.8733183771455515e-08,0.027380798012018204,2.2372147213900462e-05,0.029515273869037628,0.0910344123840332,0.00013026221131440252,0.09328893572092056,9.4113071099855e-05,0.0025502685457468033,3.338297028676607e-05,0.11896274238824844,0.11078835278749466,-0.00031242467230185866,-0.00019358716963324696,0.018793147057294846,0.01804601401090622,0.058187466114759445,0.06251630932092667,-0.0002107712789438665,0.00440478790551424,-0.0006248983554542065,-0.0003960027825087309,0.0008362260414287448,0.0006807261961512268,0.2592094838619232,0.2633306086063385,0.0891219899058342,0.0850588008761406,-7.445633673341945e-05,-1.3308078450791072e-05,0.15507256984710693,0.1138366237282753,0.11392519623041153,-0.00046764538274146616,0.03401815891265869,0.03472861275076866,0.0014179572463035583,0.0007649086182937026,-2.7346100495151404e-08,-2.2808180233369058e-08,6.505849636795347e-09,2.8615209757276716e-08,9.136344125693086e-09,-4.558936339549291e-08,1.8697956960522788e-08,1.7924550732573152e-08,-6.790425555180946e-09,1.5509684647696531e-09,-6.648057023994625e-06,2.4175847102014814e-08,-3.126058345515048e-06,4.124449333176017e-06,100.16374206542969,-0.06153330206871033,-0.02598736435174942
00:00:08:03.066,68,-5.960757931688931e-08,7.853900569898542e-06,-3.3623811646066315e-07,-4.63461446997826e-09,3.649375912573305e-08,-2.141794741561398e-09,4.863659475162763e-10,-2.787853725649825e-09,-8.729983846933465e-09,8.906194004509871e-09,9.798250033554723e-08,4.410032339308145e-09,-8.051593169966509e-09,-3.2029788599174935e-08,0.02473532222211361,2.9732300390605815e-05,0.029484882950782776,0.08440688997507095,0.0002481029077898711,0.08420464396476746,5.76499860471813e-06,0.002754551824182272,2.1422561985673383e-05,0.12192897498607635,0.11080284416675568,-0.00035400965134613216,-0.0003314759524073452,0.016769275069236755,0.016095897182822227,0.05763651058077812,0.06310656666755676,-5.134865659783827e-06,0.0034766984172165394,-0.00045055034570395947,-0.0002431890316074714,0.0007975328480824828,0.0006502118776552379,0.2506077289581299,0.25500252842903137,0.0857972651720047,0.0810503363609314,1.0382160326116718e-05,5.687333759851754e-05,0.14208988845348358,0.08663517236709595,0.08673328161239624,-0.00037994617014192045,0.03493759408593178,0.034941304475069046,0.0019654138013720512,0.001073639141395688,-3.034085338526893e-08,-3.977887530481894e-08,1.602705879122368e-08,1.915404723717984e-08,3.3793980946938973e-09,-3.739533482871593e-08,-1.1670431288024474e-09,4.923088159358713e-09,-4.827320321254547e-09,-3.439287077355857e-09,-1.1898542652488686e-05,1.6381000023102388e-07,-2.8744143492076546e-06,8.150425401254324e-07,100.2557601928711,-0.04842102527618408,-0.028057441115379333
00:00:08:05.083,68,-3.364968392816081e-08,7.258880032168236e-06,-5.186008138480247e-07,-7.8607573783529e-09,1.9862772759893232e-08,2.4779318597012434e-09,1.6042958961293152e-08,1.493850021461185e-08,-2.5124524682951233e-09,5.5583098124145636e-09,5.139657233144135e-08,4.3680743466723015e-09,3.612459442692284e-09,-1.9005135243332916e-08,0.02120671421289444,-4.656240707845427e-05,0.028143184259533882,0.0708048939704895,0.0002368360001128167,0.07340181618928909,-2.7463249352877028e-05,0.0024980660527944565,0.00020495358330663294,0.11990833282470703,0.10705555975437164,-0.0002760261995717883,-0.00019644314306788146,0.015615330077707767,0.015074930153787136,0.05209791660308838,0.058706045150756836,-6.126293737906963e-05,0.0031658783555030823,-0.0004955446347594261,-0.00023537430388387293,0.0010300488211214542,0.0008595733088441193,0.22289881110191345,0.2281041294336319,0.08275502920150757,0.07707654684782028,0.006245936267077923,0.006328776944428682,0.12361828982830048,0.06036536395549774,0.060463737696409225,-0.00020987984316889197,0.03514455258846283,0.03465792536735535,0.003732305718585849,0.0027279916685074568,1.4392089298098654e-08,-2.3658271786075602e-08,9.750533713770437e-09,8.3219173774296e-09,-2.0384456789201977e-08,-2.7992134832288684e-08,3.876688303705578e-09,7.450390526742012e-09,1.4208281662320132e-08,-4.340894754761848e-09,-9.820273589866702e-06,4.0997935002451413e-07,-3.1621577818441438e-06,1.9411595530982595e-07,100.23151397705078,-0.04855895787477493,-0.015909094363451004
00:00:08:05.099,68,-1.4708608553348768e-08,8.162465746863745e-06,-6.971255288590328e-07,-8.67801475123997e-09,-3.569789464030748e-10,4.100145112317932e-09,-5.713504780402445e-09,1.1713444658667527e-09,-3.5221778826866057e-09,1.912945712945202e-08,6.054263224086753e-08,4.82073669871852e-09,2.1574351194431074e-09,-5.613021603068091e-09,0.0179385244846344,-1.758816870278679e-05,0.022930637001991272,0.06165148690342903,0.0020846498664468527,0.04990918189287186,0.0005669484380632639,0.00246488768607378,0.0003490472154226154,0.12386764585971832,0.10977517813444138,-0.00043694311170838773,-0.00020751624833792448,0.016066046431660652,0.015700431540608406,0.05010513216257095,0.0528360977768898,0.00020146362658124417,0.003086949698626995,-0.0003138102183584124,-7.844341598683968e-05,0.0013198319356888533,0.0012930977391079068,0.19196723401546478,0.19577433168888092,0.06333176046609879,0.05797160044312477,0.020811932161450386,0.020938815549016,0.11059882491827011,0.026688797399401665,0.026776622980833054,-8.211172826122493e-06,0.03450552374124527,0.03445347398519516,0.004011303186416626,0.0030539734289050102,-7.928308676241613e-09,3.4946243232525376e-08,2.6645772255307065e-09,1.973305607805287e-08,2.9911987553532526e-08,-3.127667369540177e-08,5.299895633470442e-08,1.564223062189285e-08,-4.0572423642970534e-08,-1.314818831588127e-08,1.47159944390296e-05,1.2608063570951344e-07,-5.591141416516621e-06,-1.6396138562413398e-06,100.28575897216797,-0.04145149886608124,-0.026415519416332245
00:00:08:07.116,68,-7.196859552749402e-09,8.178691132343374e-06,-5.499709914147388e-07,-1.327365328762653e-08,1.7792450845988128e-09,-2.8549578257042185e-09,-3.026203643230474e-08,-1.7719468559107554e-08,-5.2688324814198495e-09,1.6089900967131143e-08,8.283534924657943e-08,3.374930890309713e-10,2.3889876743510285e-09,4.0880627771855416e-09,0.015618023462593555,-3.5553672205423936e-05,0.016773240640759468,0.0562199242413044,0.015213682316243649,0.027754394337534904,0.00040360723505727947,0.0027659875340759754,0.0001639560068724677,0.12158040702342987,0.10912830382585526,-0.0003893780813086778,-0.0002547379699535668,0.016202837228775024,0.01590135507285595,0.048944033682346344,0.04866267368197441,0.0009435172541998327,0.004164804704487324,-0.00033071995130740106,-0.00017446627316530794,0.0014868975849822164,0.0014656945131719112,0.17152906954288483,0.1744823306798935,0.04283536970615387,0.03834865987300873,0.02664751000702381,0.026749830693006516,0.10832922905683517,0.00969379860907793,0.009732621721923351,7.256802200572565e-05,0.03573944419622421,0.03655480593442917,0.002351276809349656,0.0011077526723966002,-4.06162357080575e-08,8.12796798754789e-08,-1.4121720681714578e-08,1.5475819736820995e-08,6.249567974236925e-08,-3.726703923234709e-08,1.1049164072574058e-07,4.784687135384047e-08,-1.1369073860123535e-07,-2.0665710920297897e-08,2.7411497285356745e-05,8.21188450572663e-09,-6.476096586993663e-06,2.1484351009348757e-07,100.1356201171875,-0.038242846727371216,-0.03482527285814285
00:00:08:07.133,68,9.678505996646436e-09,7.73669125919696e-06,-4.619858771093277e-07,-1.0984476439546143e-08,-1.2297419971218915e-08,-7.053976069926193e-09,2.1797200489004354e-08,3.7546882936112524e-08,-4.07731493012875e-09,2.4401717979571913e-08,4.940630660144052e-08,7.553708769592049e-10,3.4079312705159737e-09,6.7377912138510965e-09,0.01452634483575821,-7.29442763258703e-05,0.012368873693048954,0.061571016907691956,0.01873580552637577,0.027469245716929436,0.0009220913052558899,0.003406326752156019,0.00010464314254932106,0.12594285607337952,0.11539966613054276,-0.00015367499145213515,-0.00017349892004858702,0.01789036951959133,0.0176684707403183,0.05342692881822586,0.04917947202920914,0.0011130075436085463,0.0049779475666582584,-0.0002712911809794605,-0.0003723726549651474,0.0017791312420740724,0.0018688642885535955,0.19168619811534882,0.1923341006040573,0.03876442834734917,0.03506465256214142,0.02618766762316227,0.026348181068897247,0.11194000393152237,0.0030678517650812864,0.003115135245025158,0.00017830636352300644,0.03594042733311653,0.03803488239645958,0.0015508856158703566,0.0005395958432927728,-2.3720991393361146e-08,8.257788408627675e-08,-6.731172508267491e-09,1.1935980204214047e-08,6.684074804752527e-08,-3.7195015067936765e-08,1.0094124291981643e-07,3.7610703884638497e-08,-1.22526671475498e-07,-1.797775084355635e-08,1.2254919965926092e-05,4.1281919038738124e-07,-3.5859736726706615e-06,-3.115396793873515e-07,100.18345642089844,-0.02305847406387329,-0.02967381477355957
00:00:08:09.150,68,4.391420116434119e-09,6.6987845457333606e-06,-2.587328253866872e-07,-9.860775307402037e-09,-1.707291552577317e-08,-5.9116120887381385e-09,4.5095170264630724e-08,5.466898045369817e-08,-1.0213559775706926e-08,2.1070539091283536e-08,3.217170885250198e-08,1.3017168454254602e-09,2.4136692644560753e-09,1.525090986831401e-08,0.015942657366394997,-6.719472730765119e-05,0.01672454923391342,0.08285710960626602,0.0029146296437829733,0.056860316544771194,0.0001500869111623615,0.0037660514935851097,5.753103687311523e-05,0.12734386324882507,0.11844989657402039,-0.00027336482889950275,-0.00017581097199581563,0.019746005535125732,0.019448671489953995,0.05637386813759804,0.05273711681365967,0.00029100486426614225,0.004914437420666218,-0.0001983985712286085,-0.0005127944168634713,0.0016039428301155567,0.0017057358054444194,0.24657386541366577,0.24737492203712463,0.05621091276407242,0.05283314734697342,0.019759947434067726,0.019840754568576813,0.1077704206109047,0.004309791140258312,0.004326310008764267,0.0001972195168491453,0.03792364150285721,0.040604185312986374,0.0012034167302772403,0.0005933901993557811,-3.9853090272323755e-10,1.6036901584470797e-08,4.252949548089191e-09,-2.031694146253926e-09,3.9826598907666266e-08,-4.201026371219996e-08,5.5656641961832065e-08,2.3126101922343878e-08,-7.494235632066193e-08,-1.786861325570044e-08,4.834422270505456e-06,6.289528755587526e-07,-2.1192252006585477e-06,-4.5436263462761417e-07,100.12039947509766,-0.023183047771453857,-0.014861345291137695
00:00:08:09.166,68,1.7454021561391642e-09,7.281265425262973e-06,-4.2075845385625144e-07,-7.88756349123787e-09,-8.598300738071885e-09,-3.4474068044687556e-09,3.4052096253844866e-08,3.7347547277022386e-08,-6.962869836257823e-09,1.3133237608542458e-08,2.9475353713337427e-08,-7.878631635982458e-10,-1.793318937792776e-09,8.172990284549542e-09,0.018820513039827347,-8.523195720044896e-05,0.018407857045531273,0.11189588904380798,-0.0004992841859348118,0.07742667943239212,3.0291117582237348e-05,0.004496516194194555,-0.00014627557538915426,0.1270628571510315,0.11765528470277786,-0.0002570240758359432,-0.00010500245844013989,0.02152874879539013,0.02099783904850483,0.0651235282421112,0.06181832402944565,1.764975422702264e-05,0.005719093605875969,-0.00043483320041559637,-0.0007512207375839353,0.0013214743230491877,0.0014736418379470706,0.3089192807674408,0.30836421251296997,0.07440740615129471,0.07154642790555954,0.009731573052704334,0.009800920262932777,0.110222727060318,0.009313778020441532,0.00935401301831007,0.00019208282174076885,0.03855853155255318,0.04098008573055267,0.0004292542871553451,0.00024490925716236234,-4.061129654786555e-09,-2.6509952566478034e-10,6.736213364888499e-09,-5.105495137769367e-09,2.0995864602468828e-08,-3.9492420000897255e-08,3.716201035786071e-08,1.3267156262486424e-08,-4.916572393653951e-08,-1.9395070438577022e-08,-2.799450385282398e-06,5.141150722920429e-07,-1.4498180007649353e-06,9.793591289053438e-07,100.07499694824219,-0.03414982557296753,-0.02571117877960205
00:00:08:11.183,68,-1.056253928766182e-08,7.45465467844042e-06,-2.6948467279908073e-07,-5.363992805484941e-09,-1.8807519985841736e-09,1.5608145886858438e-09,2.286717482036238e-08,2.3503201163066478e-08,-6.2212834883723644e-09,1.9910592286009887e-08,3.4753817601540504e-08,1.7893242443278723e-09,-3.190327779734048e-09,-5.571834993389757e-09,0.024342376738786697,-0.00015376349620055407,0.022383978590369225,0.1405588686466217,-7.548386201960966e-05,0.09759191423654556,3.2457744964631274e-05,0.005203976761549711,-0.00012773791968356818,0.12316117435693741,0.11335059255361557,-0.000101929806987755,-2.2756392354494892e-05,0.024116195738315582,0.023132402449846268,0.0761166363954544,0.07320550084114075,-7.786355854477733e-05,0.005945337004959583,-0.000446189078502357,-0.000767249905038625,0.0011576698161661625,0.0014025054406374693,0.3666607737541199,0.36517247557640076,0.0905032828450203,0.08828192949295044,0.0029133225325495005,0.00298332329839468,0.11670934408903122,0.017406504601240158,0.01744820922613144,8.260380127467215e-05,0.04005679115653038,0.04221814125776291,0.00025466273655183613,0.00023502978729084134,6.958485343488974e-09,-8.802990336675975e-09,8.206675339295089e-09,2.337740223623541e-09,2.1365160307595943e-08,-3.226420020041587e-08,2.2038381786160244e-08,1.2371649482645353e-08,-3.677939730550861e-08,-9.98960558717954e-09,7.557989079032268e-07,3.963114068028517e-07,-3.833695700450335e-06,5.513306859938893e-07,100.06791687011719,-0.038255274295806885,-0.021855473518371582
00:00:08:11.199,68,-1.4716697194216977e-08,8.036757208174095e-06,-5.939299398960429e-07,-5.023001570236829e-09,4.685550614169642e-09,9.290204161516158e-10,1.0834441788176719e-08,5.699840599504569e-09,-8.722825128870682e-09,2.5471143416666564e-08,2.0953555335267993e-08,1.376581959533496e-09,-8.965826303608537e-09,-2.342538429900287e-08,0.027874717488884926,-0.00016221206169575453,0.02561468631029129,0.15170453488826752,-0.0001701187575235963,0.1044330969452858,-0.00021176095469854772,0.005372354760766029,-0.0001936566986842081,0.12035021930932999,0.11005084216594696,-4.9548411880095955e-06,6.639844650635496e-05,0.02578227035701275,0.024657266214489937,0.08232374489307404,0.08028578013181686,-0.00019278399122413248,0.005855759605765343,-0.0004455838061403483,-0.0006324021378532052,0.0009674795437604189,0.001246660714969039,0.383399099111557,0.38158169388771057,0.09869150817394257,0.09677138179540634,0.002998549956828356,0.003057911293581128,0.12025534361600876,0.022673077881336212,0.022711990401148796,4.04098245780915e-05,0.03999295458197594,0.041920412331819534,0.00016493450675625354,0.00021528218348976225,8.495317338486075e-09,1.211679290236134e-08,8.237461379678734e-09,8.968320308611055e-09,4.082878746203278e-08,-3.8805897162319525e-08,3.7140281961001165e-08,2.409754706889089e-08,-3.702709250319458e-08,-5.722106344308031e-09,1.2449681889847852e-05,-1.8656419342732988e-07,-6.3294864958152175e-06,9.992174909712048e-07,100.02783203125,-0.0475582480430603,-0.022052288055419922
00:00:08:13.216,68,-2.1866890520527704e-08,7.953036401886493e-06,-3.8507420185851515e-07,-5.955452131445327e-09,4.102812312112292e-09,2.713048896652026e-09,7.987360106653796e-09,9.473128947945497e-10,-6.02910299463133e-09,3.204170440085363e-08,3.0409520235252785e-08,1.253220305308389e-09,-5.9567946131267036e-09,-2.3935790238738264e-08,0.03037208877503872,-0.000139890456921421,0.027513382956385612,0.13753564655780792,-0.0002239575405837968,0.10924434661865234,-0.00026398178306408226,0.0054887207224965096,-0.0001719125866657123,0.11671368777751923,0.10574427247047424,6.157407187856734e-05,7.78574394644238e-05,0.027235697954893112,0.025879111140966415,0.085569828748703,0.08423461019992828,-0.00019030294788535684,0.0058258348144590855,-0.00035874079912900925,-0.0004989068256691098,0.0008631465607322752,0.0012005057651549578,0.3667752146720886,0.3651791512966156,0.1030784547328949,0.10123685747385025,0.004475446883589029,0.004478971939533949,0.12416884303092957,0.02439923956990242,0.02442081645131111,6.0886330174980685e-05,0.039952538907527924,0.04201257601380348,-2.094257615681272e-05,0.00017734426364768296,-1.881639288825454e-09,1.7732030954675793e-08,4.2024637103565965e-09,2.6677170694711094e-08,4.8110756267760735e-08,-3.1821272727938776e-08,3.5448689317263415e-08,2.499267104383307e-08,-4.067926084871942e-08,-7.106273347545766e-09,1.5917097698547877e-05,-1.603184500709176e-07,-7.850987458368763e-06,1.2711684576061089e-06,100.07925415039062,-0.05670672655105591,-0.028577864170074463
00:00:08:13.233,68,-4.868963543458449e-08,8.074450306594372e-06,-5.375180762712262e-07,7.829488446464694e-11,1.1656986487196264e-08,2.8571196519777686e-09,-3.8377083733109885e-09,-7.101651711138857e-09,-1.0633670832760345e-08,3.1404042033500446e-08,4.717145074550899e-08,2.804454446447835e-09,-7.696218773389774e-09,-3.244493740339749e-08,0.029126642271876335,-0.00013368188228923827,0.027589451521635056,0.1129794716835022,-0.00020994836813770235,0.12347821146249771,-0.00025927062961272895,0.005562038626521826,-0.00017143318837042898,0.10958637297153473,0.098699189722538,4.499057467910461e-05,1.732326199999079e-05,0.026579497382044792,0.02512522228062153,0.08451871573925018,0.08232811093330383,-0.000114372895041015,0.005657281260937452,-0.0004249161866027862,-0.0004283385060261935,0.0007211589254438877,0.0011013619368895888,0.33279845118522644,0.33055880665779114,0.10542767494916916,0.10378827899694443,0.0065315221436321735,0.006521457340568304,0.12657393515110016,0.02919437177479267,0.029258305206894875,7.230229584820336e-06,0.04109661281108856,0.043696146458387375,-1.0763480986497598e-06,0.00012812617933377624,-2.6581087553267935e-08,2.338357241171707e-08,3.278574967069403e-09,5.538058189813455e-08,5.152566373567424e-08,-2.0543724943422603e-08,1.8166199211577805e-08,1.4078247900783936e-08,-2.6793209428888076e-08,-4.759885818828025e-09,3.505483255139552e-05,-5.8721070672618225e-08,-7.91109323472483e-06,9.883958682621596e-07,100.0750503540039,-0.062374651432037354,-0.026175260543823242
00:00:08:14.250,68,-4.496562766576062e-08,7.714428647886962e-06,-6.146830742181919e-07,2.2529082766009623e-10,6.121142703818805e-09,2.6940971675770697e-09,1.35607436391183e-08,1.4205967069358394e-08,-5.367405631062638e-09,3.4379851854282606e-08,4.107461037961002e-08,4.442600953780129e-09,-3.6695473326631145e-09,-1.4620106902896168e-08,0.026196036487817764,-0.000153067332576029,0.02765725553035736,0.09103727340698242,-0.00010874668078031391,0.14361506700515747,0.0003183639491908252,0.004834170453250408,-0.0003558577154763043,0.0938601940870285,0.0841006264090538,-0.00011462127440609038,-0.00012631200661417097,0.02289767935872078,0.021528789773583412,0.0795709565281868,0.07797777652740479,-0.00016131543088704348,0.004904849920421839,-0.0005530058406293392,-4.490060746320523e-05,0.0006284296396188438,0.000990864122286439,0.2930760681629181,0.2916284501552582,0.10881629586219788,0.10713792592287064,0.0035248994827270508,0.0035559851676225662,0.13079483807086945,0.041118718683719635,0.04123412445187569,-1.3637952179124113e-05,0.04080731049180031,0.04336067661643028,0.00032974372152239084,0.0006293609621934593,3.545824256434571e-08,1.5057521451922184e-08,2.1743117528671974e-08,3.842960794031569e-08,1.1314768677550546e-08,-1.7448670064368343e-08,-1.4446157159397899e-08,-1.1079739792307919e-08,3.013225580161816e-08,-1.137733907086158e-08,1.800499376258813e-05,4.691974027082324e-07,-6.96364122632076e-06,-1.8500713849789463e-07,100.09869384765625,-0.04925936460494995,-0.022648215293884277
00:00:08:15.266,68,-5.5799727505245755e-08,9.455477083974984e-06,-6.798188678658335e-07,-1.426586404562613e-09,-4.5153569772082847e-10,-1.0335906575065223e-09,6.379064387829203e-08,6.277157638123754e-08,-1.1663696675157098e-08,3.0456469346518134e-08,4.713828616331739e-08,3.9501570903155425e-09,-7.624871400935262e-09,-2.4530372400022316e-08,0.022412791848182678,-0.00014112959615886211,0.026844291016459465,0.07138122618198395,0.0001491120201535523,0.15018200874328613,0.00014262083277571946,0.004864491056650877,-0.0005669713718816638,0.08508531749248505,0.07608409225940704,-5.4323878430295736e-05,2.0033930923091248e-05,0.020203877240419388,0.018695509061217308,0.07364749908447266,0.07226365804672241,-3.540739498930634e-06,0.004266664851456881,-0.0006914609693922102,0.00011750715202651918,0.00033786462154239416,0.0007842973573133349,0.2408423274755478,0.23924043774604797,0.1052124947309494,0.10333973169326782,0.0006880557630211115,0.0007380724418908358,0.13060428202152252,0.050551749765872955,0.05071442574262619,-5.781613253930118e-06,0.039876848459243774,0.042105551809072495,0.00036196375731378794,0.001109623583033681,3.5019432687022345e-08,9.368659625863529e-09,2.089806194760513e-08,4.1364891956163774e-08,2.0452194604558827e-08,-2.736685011939244e-08,-1.1816984724077884e-08,-1.1078243211670724e-08,1.5324172153441395e-08,-3.454756480891774e-09,5.194067398406332e-06,3.064760676352307e-07,-1.969392769751721e-06,-6.989607754803728e-07,100.06587219238281,-0.04277712106704712,-0.012330472469329834
