Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll,Angry,Disgusted,Fearful,Happy,Neutral,Sad,Surprised
734.0,68.0,-0.017074253410100937,-1.1511845514178276e-05,-0.003265632316470146,-0.009640352800488472,-0.006998552940785885,-0.013113870285451412,0.2762353718280792,-0.0162032637745142,-0.0004194728098809719,0.04212762415409088,-0.005440910346806049,-0.007024913094937801,-0.013116957619786263,0.27656814455986023,0.006692287512123585,-4.9926136853173375e-05,0.011552474461495876,0.029418285936117172,0.0018282517557963729,0.028989553451538086,-0.007166272960603237,0.0005390656879171729,-0.0001566273276694119,0.09122858941555023,0.0741490051150322,-0.004547646269202232,-0.007269484922289848,0.010804077610373497,0.010618273168802261,0.040124598890542984,0.054508719593286514,-0.003983239643275738,0.00010151894093723968,-0.0014501448022201657,-0.0028173767495900393,-0.0006377541576512158,-0.0004467916442081332,0.05911882966756821,0.06079062819480896,0.015160622075200081,0.010631593875586987,-0.004614935722202063,-0.004505687393248081,0.06447508186101913,-0.012253150343894958,-0.01217672973871231,-0.0007355271372944117,0.019606972113251686,0.027174144983291626,-0.008018812164664268,-0.006320384331047535,-0.00013986520934849977,-3.6578899909045504e-09,-3.4666678416783725e-09,9.347553486804827e-07,-0.027679305523633957,-0.0020472032483667135,-0.003174718003720045,-0.02052156999707222,-0.002077037002891302,-0.002813648898154497,7.575437068939209,1.545946717262268,16.671701431274414,1.640572428703308,38.12586975097656,9.374500274658203,16.190994262695312
735.0,68.0,-0.017281685024499893,-0.0035770239774137735,-0.003276122733950615,-0.009115157648921013,-0.006695411168038845,-0.013401443138718605,0.28781265020370483,-0.016297154128551483,-0.0039488403126597404,0.04981422424316406,-0.005467720329761505,-0.006722688674926758,-0.013400868512690067,0.28819742798805237,0.0065087368711829185,-6.788838072679937e-05,0.008626739494502544,0.02520899847149849,0.007016636896878481,0.012436358258128166,-0.007273224648088217,0.0014743967913091183,-0.00012402165157254785,0.09182155877351761,0.07427772879600525,-0.00399688258767128,-0.006974469870328903,0.010647399351000786,0.010316847823560238,0.04032691940665245,0.053453702479600906,-0.0014257405418902636,0.0008843489340506494,0.0005551998619921505,-0.0026230011135339737,-0.0007329499931074679,-0.000503472751006484,0.04239081218838692,0.04350581765174866,0.005436123348772526,0.0012833599466830492,-0.004467367194592953,-0.004379476420581341,0.05910026282072067,-0.016583871096372604,-0.016528908163309097,-0.0007028775289654732,0.018278464674949646,0.02619452215731144,-0.007634168956428766,-0.006660273298621178,-0.0001364458876196295,-8.619544189514272e-09,-3.1667020117254197e-09,8.696979421074502e-07,-0.03261297941207886,-0.0071900151669979095,-0.003140924498438835,-0.024909671396017075,-0.007221496198326349,-0.003326066769659519,6.916898727416992,1.547194004058838,16.815126419067383,1.647050380706787,38.92811965942383,9.634466171264648,15.895567893981934
736.0,68.0,-0.017652258276939392,-0.005602369084954262,-0.0033495305106043816,-0.008425969630479813,-0.006263072602450848,-0.01360846497118473,0.3010667562484741,-0.01691601611673832,-0.005965124815702438,0.05662057176232338,-0.005355517379939556,-0.006319007836282253,-0.013602012768387794,0.30149465799331665,0.005486250389367342,-8.310077828355134e-05,0.0049067712388932705,0.01950829103589058,0.012157272547483444,0.001503894105553627,-0.006380835548043251,0.0025725620798766613,-0.00012781414261553437,0.08994543552398682,0.07318133115768433,-0.003465203568339348,-0.006964435335248709,0.009985513053834438,0.009555061347782612,0.03938005119562149,0.05101652443408966,0.0024204966612160206,0.002074852352961898,0.002558308420702815,-0.0024295798502862453,-0.0011995278764516115,-0.0009404665324836969,0.020488090813159943,0.021054372191429138,-0.0030658398754894733,-0.00577823119238019,-0.004468104802072048,-0.004400509875267744,0.05879348888993263,-0.017709583044052124,-0.01766667142510414,-0.0007297034608200192,0.01718919910490513,0.02609929069876671,-0.006056323181837797,-0.005604914389550686,-8.628814975963905e-05,-1.572243668590545e-08,-3.3753519979029534e-09,8.201411105801526e-07,-0.03696558624505997,-0.012492387555539608,-0.0029473677277565002,-0.027960918843746185,-0.012522364966571331,-0.0037124445661902428,6.722931861877441,1.6067278385162354,17.877948760986328,1.6491316556930542,39.22575759887695,10.164847373962402,14.677233695983887
737.0,68.0,-0.017358653247356415,-0.006213489919900894,-0.0037281683180481195,-0.00814850814640522,-0.006221177987754345,-0.013347803615033627,0.3087919056415558,-0.017222004011273384,-0.006577553693205118,0.058127161115407944,-0.005341013893485069,-0.006303498521447182,-0.013348712585866451,0.30922234058380127,0.004684228450059891,-0.00010486866085557267,0.002547281561419368,0.018640048801898956,0.01467093825340271,0.0009888011263683438,-0.006106913089752197,0.003234521020203829,-0.00013538393250200897,0.08909556269645691,0.07274311780929565,-0.003244759514927864,-0.007182057946920395,0.00930454209446907,0.009017784148454666,0.03980553522706032,0.05068953335285187,0.00544841168448329,0.0033237305469810963,0.0034309986513108015,-0.002639349550008774,-0.0015596908051520586,-0.0013273803051561117,0.01689380779862404,0.017331261187791824,-0.0060936398804187775,-0.007280086167156696,-0.004501561634242535,-0.004474334418773651,0.0578540563583374,-0.018303140997886658,-0.018256567418575287,-0.0005974762025289237,0.017655344679951668,0.027420874685049057,-0.004459094256162643,-0.004538237117230892,-9.126566874329001e-05,-2.3683497829551925e-08,-2.93875856982595e-09,8.041373575906618e-07,-0.03823351114988327,-0.015948425978422165,-0.0028041116893291473,-0.0283217616379261,-0.015967249870300293,-0.003896453883498907,7.077149391174316,1.6805057525634766,18.01394271850586,1.7546374797821045,37.24440383911133,10.945211410522461,15.439034461975098
738.0,68.0,-0.016987033188343048,-0.006412801332771778,-0.0038947928696870804,-0.00815645419061184,-0.006176193244755268,-0.012722339481115341,0.3101300597190857,-0.016888663172721863,-0.0067722611129283905,0.05484804883599281,-0.005248524248600006,-0.0062698544934391975,-0.012711390852928162,0.3105384111404419,0.0044214846566319466,-0.00011124493175884709,0.0014462057733908296,0.025465503334999084,0.015712175518274307,0.015803741291165352,-0.006300749722868204,0.003684351220726967,-0.0001590123283676803,0.0877678245306015,0.07163506746292114,-0.0034749817568808794,-0.007481785491108894,0.0090973861515522,0.008972136303782463,0.04450984299182892,0.0548856258392334,0.00623919814825058,0.004162707831710577,0.0031861821189522743,-0.0026805936358869076,-0.0015641789650544524,-0.0013171392492949963,0.04076248034834862,0.041130658239126205,-0.002446961123496294,-0.0028606983833014965,-0.004308237694203854,-0.00429953821003437,0.05629000812768936,-0.018335090950131416,-0.01829100027680397,-0.0003704901901073754,0.019345451146364212,0.029425647109746933,-0.004074853844940662,-0.004606049507856369,-8.41089931782335e-05,-2.930184095362165e-08,-1.863995402473506e-09,7.679740292587667e-07,-0.036383576691150665,-0.01673245243728161,-0.002688664710149169,-0.02598082274198532,-0.01674848422408104,-0.0037741661071777344,7.622108459472656,1.73912513256073,15.85724925994873,1.8397266864776611,35.87187194824219,11.745078086853027,17.479930877685547
739.0,68.0,-0.016703935340046883,-0.006022131536155939,-0.003416956402361393,-0.008867386728525162,-0.006072022952139378,-0.012065351009368896,0.3054441809654236,-0.015938080847263336,-0.0063597653061151505,0.048460375517606735,-0.005011472851037979,-0.006180135533213615,-0.012008465826511383,0.30581948161125183,0.005062439478933811,-8.434997289441526e-05,0.002587615977972746,0.0472680926322937,0.015193438157439232,0.05386198312044144,-0.006268654949963093,0.0038430909626185894,-0.00023890851298347116,0.08297409117221832,0.0683535486459732,-0.0036175537388771772,-0.007650122512131929,0.009616110473871231,0.009409104473888874,0.0544465035200119,0.06447967886924744,0.003958441317081451,0.004507160745561123,0.0007141545647755265,-0.0026335613802075386,-0.0012682148953899741,-0.0009430301724933088,0.10072527825832367,0.10099536180496216,0.013640293851494789,0.013410541228950024,-0.004108256660401821,-0.004065131768584251,0.058032575994729996,-0.017816822975873947,-0.017796223983168602,-0.00022553172311745584,0.02143705077469349,0.031226925551891327,-0.005074620246887207,-0.005263813305646181,-7.061172073008493e-05,-2.908775798005081e-08,-1.0322983579058587e-09,8.250210044025152e-07,-0.03228535130620003,-0.014154789969325066,-0.0023854293394833803,-0.021429121494293213,-0.01418168842792511,-0.003134701866656542,7.92371940612793,1.6693506240844727,13.378999710083008,1.790891408920288,39.34202194213867,11.419050216674805,16.631500244140625
740.0,68.0,-0.01593092642724514,-0.002415948547422886,-0.002679874189198017,-0.009824993088841438,-0.006024586036801338,-0.01206718385219574,0.2900172472000122,-0.015270143747329712,-0.002729264786466956,0.04002843052148819,-0.004880144260823727,-0.0061559416353702545,-0.012006798759102821,0.29035210609436035,0.007953525520861149,-2.0721137843793258e-05,0.007251732982695103,0.08883368968963623,0.01048634946346283,0.11153067648410797,-0.006456611678004265,0.0032559605315327644,-0.00024275679606944323,0.07185603678226471,0.06066468358039856,-0.0035934653133153915,-0.0074484143406152725,0.010647466406226158,0.010116543620824814,0.06718671321868896,0.07769321650266647,-0.000673403381370008,0.004100420977920294,-0.0025417511351406574,-0.002818170003592968,-0.0010249000042676926,-0.0007074582972563803,0.18959566950798035,0.1901378631591797,0.04687536135315895,0.04668671265244484,-0.00431639002636075,-0.004278731066733599,0.06865262240171432,-0.015642035752534866,-0.015633894130587578,-0.00014568101323675364,0.02341737225651741,0.03198904171586037,-0.006772908382117748,-0.005651208572089672,-7.187278242781758e-05,-2.939954946157286e-08,-8.398330642034324e-11,1.1118989959868486e-06,-0.02688945084810257,-0.007680538110435009,-0.002120175864547491,-0.016138773411512375,-0.007698235101997852,-0.0021448039915412664,9.232967376708984,1.6261773109436035,13.728161811828613,1.8508977890014648,37.87267303466797,10.155933380126953,17.423349380493164
741.0,68.0,-0.014666610397398472,0.008329938165843487,-0.0021808650344610214,-0.00988217256963253,-0.005844464525580406,-0.012435154058039188,0.2619069218635559,-0.014507779851555824,0.008105107583105564,0.030478717759251595,-0.0048907906748354435,-0.005983825773000717,-0.012393670156598091,0.26218757033348083,0.0156461913138628,3.5451375879347324e-05,0.014453090727329254,0.14620330929756165,0.0024417785461992025,0.17229381203651428,-0.006603440269827843,0.001847059465944767,-0.00012785446597263217,0.0608668327331543,0.054375059902668,-0.003572998335584998,-0.007148465141654015,0.012479230761528015,0.011712580919265747,0.07977043092250824,0.09085816144943237,-0.0039970544166862965,0.0033079658169299364,-0.0037495072465389967,-0.0029591857455670834,-0.0010370261734351516,-0.000797516549937427,0.28257226943969727,0.28362229466438293,0.08676629513502121,0.08629316091537476,-0.005096066277474165,-0.00504447054117918,0.09321348369121552,-0.004219784401357174,-0.0041901953518390656,-9.924795449478552e-05,0.025558993220329285,0.03272809088230133,-0.00732517521828413,-0.004677813500165939,-3.9956943510333076e-05,-1.88466025008438e-08,2.6002880404440987e-10,1.5296918718377128e-06,-0.021226894110441208,0.0014374868478626013,-0.0018274151952937245,-0.011410355567932129,0.0014411710435524583,-0.0008538182592019439,12.610668182373047,1.7988555431365967,15.986452102661133,1.9294922351837158,31.074193954467773,9.272943496704102,19.353771209716797
742.0,68.0,-0.013777857646346092,0.021782005205750465,-0.0022867938969284296,-0.008668927475810051,-0.005207526497542858,-0.01196189783513546,0.22937527298927307,-0.013341696932911873,0.021688207983970642,0.020875759422779083,-0.005340185482054949,-0.00534883514046669,-0.011906621977686882,0.229583278298378,0.027702979743480682,6.28728375886567e-05,0.020783454179763794,0.19971853494644165,-0.002367729088291526,0.21134647727012634,-0.004458614159375429,-0.0006956455763429403,-0.00010128098074346781,0.05660822242498398,0.05447595939040184,0.0016567193670198321,-0.0018762918189167976,0.015302199870347977,0.014499451033771038,0.09059525281190872,0.10183928906917572,-0.00497466791421175,0.0027864552102983,-0.0034159598872065544,-0.003013662528246641,-0.0011330718407407403,-0.001054883818142116,0.3465244174003601,0.3482884168624878,0.11276304721832275,0.11166436225175858,-0.004511447157710791,-0.004366288892924786,0.12855716049671173,0.020303133875131607,0.020354490727186203,5.768252594862133e-05,0.02711915224790573,0.033575981855392456,-0.006658695638179779,-0.0038900638464838266,2.4434768420178443e-05,-8.942709683879002e-09,-3.6206412867834104e-11,1.7758691228664247e-06,-0.015648825094103813,0.009907151572406292,-0.0012643517693504691,-0.007532569579780102,0.009911256842315197,0.000647066393867135,15.247093200683594,1.9709672927856445,17.95412254333496,1.74208402633667,29.06869888305664,9.257610321044922,17.261558532714844
743.0,68.0,-0.013126260600984097,0.031478479504585266,-0.002541906666010618,-0.007421692833304405,-0.0044341846369206905,-0.011255467310547829,0.20038756728172302,-0.01243785209953785,0.031514622271060944,0.010390374809503555,-0.0059108734130859375,-0.0045639509335160255,-0.011187780648469925,0.20053264498710632,0.03881587088108063,3.487122739898041e-05,0.02510571852326393,0.2284940779209137,-0.003786384128034115,0.22308260202407837,-0.001456321682780981,-0.0032349955290555954,-0.00015768673620186746,0.0535227432847023,0.05431566759943962,0.00937497615814209,0.005761696957051754,0.018427904695272446,0.017685025930404663,0.09756987541913986,0.10861572623252869,-0.0056524621322751045,0.0019651828333735466,-0.003215077333152294,-0.0031564536038786173,-0.0014304984360933304,-0.0015463496092706919,0.36896178126335144,0.37233564257621765,0.12427601218223572,0.12266454100608826,0.0031847376376390457,0.0033875014632940292,0.16648009419441223,0.05008620768785477,0.050123341381549835,0.00016460363985970616,0.026723667979240417,0.03302857652306557,-0.006735530681908131,-0.005091834347695112,-1.430689007975161e-05,-5.671941138984948e-09,-4.339958115107123e-10,1.8007958715315908e-06,-0.009309640154242516,0.016589878126978874,-0.0007941502844914794,-0.0030314414761960506,0.016570433974266052,0.0017852582968771458,17.155254364013672,2.0203802585601807,20.684654235839844,1.6033096313476562,27.12502670288086,7.940020561218262,16.041166305541992
744.0,68.0,-0.012602174654603004,0.03737971931695938,-0.0018050598446279764,-0.007663429714739323,-0.00429804902523756,-0.010887835174798965,0.1750054657459259,-0.012222087010741234,0.03751184791326523,-0.0002949591726064682,-0.006323801353573799,-0.004386594519019127,-0.01083831675350666,0.17510631680488586,0.04482214152812958,-2.5136887416010723e-06,0.028068076819181442,0.22692108154296875,-0.00460515171289444,0.222227081656456,-0.0021922867745161057,-0.004712444264441729,-0.00014547171304002404,0.04210582748055458,0.04516569525003433,0.010498184710741043,0.006590917706489563,0.021310720592737198,0.020519576966762543,0.10082671046257019,0.10995776951313019,-0.006178727839142084,0.0011329964036121964,-0.003531306516379118,-0.003474467433989048,-0.0022683003917336464,-0.0024046003818511963,0.3511764407157898,0.3560333847999573,0.1278051733970642,0.1260649561882019,0.01811860501766205,0.01830761507153511,0.20634156465530396,0.08070147037506104,0.08072254061698914,-9.626830433262512e-05,0.025639867410063744,0.03173190727829933,-0.00803192239254713,-0.006901530083268881,-7.059230847517028e-05,-9.210858742392247e-09,-1.4883831944700887e-09,1.8571963664726354e-06,-0.0023634626995772123,0.021002206951379776,-0.0006040331209078431,0.0028374083340168,0.02096109464764595,0.0023890510201454163,19.08209228515625,2.1440019607543945,22.063068389892578,1.641179084777832,24.256549835205078,6.981352806091309,16.570926666259766
745.0,68.0,-0.013016987591981888,0.04162664711475372,0.0006744015263393521,-0.008264127187430859,-0.004232087172567844,-0.009974522516131401,0.15314441919326782,-0.013159038498997688,0.041796181350946426,-0.006801760755479336,-0.006414109840989113,-0.0042942119762301445,-0.009963661432266235,0.153215229511261,0.04507894814014435,-3.5849250707542524e-05,0.02961299568414688,0.19677743315696716,-0.004627716727554798,0.21683698892593384,-0.004435840994119644,-0.0053826370276510715,-0.0001562839315738529,0.020872585475444794,0.02465590462088585,0.006044032983481884,0.001954472390934825,0.023142395541071892,0.022335145622491837,0.10047276318073273,0.10717897117137909,-0.0068212877959012985,0.001014900510199368,-0.004053558222949505,-0.0038393286522477865,-0.0035137266386300325,-0.0036547090858221054,0.29015663266181946,0.2955564260482788,0.12169377505779266,0.11998461186885834,0.0321531742811203,0.03229989856481552,0.2462165355682373,0.112922802567482,0.11295813322067261,-0.0006574762519448996,0.02457910031080246,0.03037789836525917,-0.009218151681125164,-0.008124989457428455,-8.357603655895218e-05,-1.3166719270429894e-08,-3.7117238171902045e-09,1.945050826179795e-06,0.002899434184655547,0.023649591952562332,-0.00044024584349244833,0.007919274270534515,0.02361178770661354,0.0028632013127207756,19.27658462524414,2.3934390544891357,23.07454490661621,1.6552979946136475,22.086153030395508,7.770371437072754,16.898170471191406
746.0,68.0,-0.013757411390542984,0.04467688128352165,0.004644634667783976,-0.008191689848899841,-0.004369835369288921,-0.008499640971422195,0.13618117570877075,-0.014566941186785698,0.04487739875912666,-0.008821065537631512,-0.006257924251258373,-0.004433345049619675,-0.008524389937520027,0.13624423742294312,0.040362559258937836,-6.790523184463382e-05,0.029343128204345703,0.14557898044586182,-0.0038731438107788563,0.19786337018013,-0.0030945399776101112,-0.005334711633622646,-0.0002870891476050019,0.005434636026620865,0.007754787802696228,0.0020355163142085075,-0.0016263476572930813,0.0234563909471035,0.022885071113705635,0.09603144228458405,0.10216981917619705,-0.007352189160883427,0.0013610337628051639,-0.004364078864455223,-0.004001488909125328,-0.004486950114369392,-0.004693253897130489,0.19804063439369202,0.20271709561347961,0.10484115779399872,0.10251379758119583,0.04056597501039505,0.04062819108366966,0.2806778848171234,0.14614132046699524,0.14619281888008118,-0.0010732242371886969,0.023426052182912827,0.028621628880500793,-0.009791569784283638,-0.008439810946583748,-5.0298716814722866e-05,-7.912810850996266e-09,-3.473100029793841e-09,1.9247177078796085e-06,0.005906369537115097,0.02618943154811859,-0.0001105845658457838,0.011853680945932865,0.026159048080444336,0.0035628299228847027,17.512874603271484,2.4670944213867188,23.393169403076172,1.6538996696472168,22.07518768310547,8.66359806060791,17.88953971862793
747.0,68.0,-0.01378847099840641,0.046966470777988434,0.010394244454801083,-0.007872987538576126,-0.00466322572901845,-0.006505751051008701,0.1293184757232666,-0.015284481458365917,0.04722302034497261,-0.00891459546983242,-0.0058641619980335236,-0.004728790372610092,-0.006561323069036007,0.12938286364078522,0.0328492745757103,-7.686425669817254e-05,0.02609865739941597,0.09142471849918365,-0.001219650381244719,0.16099512577056885,0.00465382682159543,-0.004983994178473949,-0.0004327734059188515,0.006461325101554394,0.006790086627006531,-0.000854541955050081,-0.0040504359640181065,0.022387176752090454,0.022085275501012802,0.08754336088895798,0.09331294149160385,-0.00724444817751646,0.0018061799928545952,-0.004347667098045349,-0.003989452961832285,-0.004923992790281773,-0.005078885238617659,0.10975198447704315,0.1126229465007782,0.08135876804590225,0.07820689678192139,0.0451819971203804,0.04511795938014984,0.30672943592071533,0.1757090538740158,0.1757674664258957,-0.0010176331270486116,0.021869556978344917,0.025769080966711044,-0.009982984513044357,-0.00796189159154892,1.5640880519640632e-05,-2.7999358387376105e-10,-1.7930139595279115e-09,1.8822258880391018e-06,0.00811364222317934,0.028239581733942032,0.00037468611844815314,0.01595490239560604,0.028205309063196182,0.004473076201975346,15.451339721679688,2.5751519203186035,21.24803924560547,1.7421112060546875,24.086923599243164,10.207099914550781,18.675167083740234
748.0,68.0,-0.013428579084575176,0.04815773665904999,0.01668618619441986,-0.00805190484970808,-0.004889023024588823,-0.005562841892242432,0.13763928413391113,-0.015384692698717117,0.04847492277622223,-0.00879865325987339,-0.0050926837138831615,-0.004967464134097099,-0.005637572146952152,0.13770417869091034,0.02691284567117691,-7.725430623395368e-05,0.020942989736795425,0.05585422366857529,0.0052110678516328335,0.12335393577814102,0.017710471525788307,-0.004625818692147732,-0.0005109310732223094,0.020885776728391647,0.019039127975702286,-0.003307875245809555,-0.0066476501524448395,0.020472628995776176,0.02020038664340973,0.07923458516597748,0.08382532745599747,-0.006625733338296413,0.001916934852488339,-0.003498429199680686,-0.0038903176318854094,-0.004907257854938507,-0.004790144972503185,0.05879860371351242,0.06009115278720856,0.05673987418413162,0.05308778956532478,0.04484304413199425,0.044666633009910583,0.3297610878944397,0.20728161931037903,0.2073458731174469,-0.0008214093395508826,0.02060144580900669,0.02385338768362999,-0.009945161640644073,-0.007270101457834244,-1.9278622858109884e-05,6.953331244119454e-09,-1.7512227223903665e-09,1.8592593278299319e-06,0.01013171672821045,0.029199765995144844,0.0010271227220073342,0.019887764006853104,0.02915402501821518,0.0053999898955225945,14.103398323059082,2.853081703186035,17.90056037902832,1.9100784063339233,26.797887802124023,11.77682876586914,18.867441177368164
749.0,68.0,-0.014120512641966343,0.04548916965723038,0.02149272710084915,-0.008436555974185467,-0.005072608590126038,-0.006319381296634674,0.15725615620613098,-0.015924714505672455,0.04580986499786377,-0.00849404837936163,-0.004191864747554064,-0.005161749664694071,-0.006374351680278778,0.15731999278068542,0.024614810943603516,-3.2889467547647655e-05,0.015808390453457832,0.041471630334854126,0.014681918546557426,0.10238505899906158,0.028868649154901505,-0.004279189743101597,-0.0005133968661539257,0.03562551736831665,0.032986562699079514,-0.003934710286557674,-0.007687034551054239,0.018477628007531166,0.01821230724453926,0.07547244429588318,0.07953556627035141,-0.0053874654695391655,0.0018465821631252766,-0.0017242959002032876,-0.003651420585811138,-0.004211789928376675,-0.003863872028887272,0.04509831964969635,0.04589347541332245,0.03780389204621315,0.034365031868219376,0.03807384520769119,0.037885524332523346,0.3517932891845703,0.2430310845375061,0.24308142066001892,-0.0003300117969047278,0.022061282768845558,0.02627258375287056,-0.009655787609517574,-0.0068415324203670025,-9.310589666711167e-05,4.8581805245362375e-09,-2.3581816499529396e-09,1.8523080598242814e-06,0.011553993448615074,0.028047118335962296,0.0015403670258820057,0.022450972348451614,0.027992302551865578,0.005812463816255331,12.127046585083008,2.8140764236450195,15.8013277053833,1.9381085634231567,30.189022064208984,12.807372093200684,18.599740982055664
750.0,68.0,-0.01535002700984478,0.04303693398833275,0.024123504757881165,-0.008934356272220612,-0.005254663061350584,-0.007946260273456573,0.1799166053533554,-0.016639944165945053,0.043373655527830124,-0.008904353715479374,-0.0038403929211199284,-0.005327091086655855,-0.007951621897518635,0.17999190092086792,0.023925619199872017,1.827115374908317e-05,0.013002163730561733,0.0376187264919281,0.019910838454961777,0.1016448438167572,0.029350269585847855,-0.0036321699153631926,-0.0004592205514200032,0.03887204825878143,0.03774675726890564,-0.004221996292471886,-0.0077629368752241135,0.01666954532265663,0.01651693508028984,0.07492390275001526,0.07976111024618149,-0.0043890830129384995,0.001867279876023531,-0.0015019552083685994,-0.0036949384957551956,-0.003377355635166168,-0.0030032023787498474,0.05639086291193962,0.057437703013420105,0.03581377491354942,0.033362895250320435,0.030032481998205185,0.029907207936048508,0.3699820637702942,0.27160996198654175,0.27163735032081604,0.0003501246974337846,0.02568337321281433,0.03139006346464157,-0.009752399288117886,-0.007265500724315643,-0.00012410208000801504,-1.1037786240564174e-09,-3.027095463181695e-09,1.8304613149666693e-06,0.012575492262840271,0.027225781232118607,0.0017767606768757105,0.023849613964557648,0.02716188132762909,0.00582886952906847,10.161916732788086,2.426173210144043,15.536123275756836,1.8949623107910156,32.39521408081055,12.516956329345703,19.220596313476562
751.0,68.0,-0.0159001462161541,0.043713804334402084,0.025452446192502975,-0.009300526231527328,-0.0053346543572843075,-0.009696561843156815,0.20477643609046936,-0.01722850650548935,0.044082965701818466,-0.009628484025597572,-0.003978431224822998,-0.005381005350500345,-0.009679755195975304,0.20487020909786224,0.02331158146262169,2.9650549549842253e-05,0.013122324831783772,0.038714222609996796,0.017902415245771408,0.11469455808401108,0.02340499870479107,-0.0025849875528365374,-0.00040467927465215325,0.03471408784389496,0.035733290016651154,-0.004386764019727707,-0.007270650938153267,0.015181422233581543,0.014963611029088497,0.07649493217468262,0.08281885832548141,-0.00445422250777483,0.002055500401183963,-0.0029993713833391666,-0.003908324986696243,-0.0031423335894942284,-0.0028359973803162575,0.07912483811378479,0.07997342944145203,0.0487152636051178,0.04713330790400505,0.023849617689847946,0.023723702877759933,0.39116400480270386,0.29380518198013306,0.2938160300254822,0.0006746285362169147,0.02933378517627716,0.035794295370578766,-0.010201814584434032,-0.007901011034846306,-0.00013213678903412074,-3.431157358235737e-09,-2.334275883697501e-09,1.7534134713059757e-06,0.013562174513936043,0.027915675193071365,0.0017981918063014746,0.024762026965618134,0.027845216915011406,0.005793554708361626,9.686433792114258,2.081686496734619,16.874473571777344,1.956289529800415,32.53546142578125,10.451115608215332,20.456195831298828
752.0,68.0,-0.016232727095484734,0.04651138558983803,0.02708088979125023,-0.00902119092643261,-0.005199655890464783,-0.010677444748580456,0.23323556780815125,-0.017695970833301544,0.046858012676239014,-0.009673476219177246,-0.003647691337391734,-0.005209878087043762,-0.010656837373971939,0.23331505060195923,0.023146528750658035,-2.3064476408762857e-06,0.014947006478905678,0.03994758427143097,0.011780258268117905,0.12951956689357758,0.018668677657842636,-0.0019920589402318,-0.0003775844816118479,0.03743530064821243,0.039611585438251495,-0.004152365028858185,-0.0067851003259420395,0.013831845484673977,0.013499408960342407,0.08127729594707489,0.09040457010269165,-0.004970931448042393,0.0024585281498730183,-0.00377535168081522,-0.0037026749923825264,-0.0034442725591361523,-0.0033068759366869926,0.09485063701868057,0.09490524977445602,0.06003909558057785,0.0591491274535656,0.015435891225934029,0.015336019918322563,0.4327915906906128,0.3251340985298157,0.32513847947120667,0.0005991359357722104,0.03389563784003258,0.04081802815198898,-0.010191596113145351,-0.007811645045876503,-0.00015367940068244934,-9.323093408397654e-10,-2.2188566539682597e-09,1.7256259070563829e-06,0.014888460747897625,0.029126085340976715,0.0014244697522372007,0.025317132472991943,0.029052238911390305,0.0054830820299685,9.956045150756836,1.9272077083587646,19.930866241455078,1.9082272052764893,31.492408752441406,8.74702262878418,20.18177604675293
753.0,68.0,-0.016799792647361755,0.05105794966220856,0.027416497468948364,-0.008535964414477348,-0.0054527451284229755,-0.011423851363360882,0.2599939703941345,-0.01793716847896576,0.051346853375434875,-0.00924010667949915,-0.0034308964386582375,-0.0054463972337543964,-0.011389454826712608,0.2600467801094055,0.02330048754811287,-3.714288322953507e-05,0.01796962320804596,0.03835500031709671,0.005283020902425051,0.1325671523809433,0.012289177626371384,-0.002301824511960149,-0.00031272199703380466,0.055803727358579636,0.056486595422029495,-0.00434601865708828,-0.007116648368537426,0.012592044658958912,0.012214751914143562,0.08716128021478653,0.10071080923080444,-0.005186861380934715,0.0025153453461825848,-0.003556459676474333,-0.0033756904304027557,-0.0035675871185958385,-0.0036153928376734257,0.09668681770563126,0.09659910947084427,0.06109169125556946,0.060445792973041534,0.004586865659803152,0.004587067756801844,0.4851924777030945,0.36046943068504333,0.3604838252067566,0.00032985309371724725,0.03982096165418625,0.04738163203001022,-0.009849919937551022,-0.006842461414635181,-0.00016611925093457103,-9.08914943309469e-10,-2.7565163485121502e-09,1.7739334907673765e-06,0.015422064810991287,0.03144761919975281,0.0009003401501104236,0.024616708979010582,0.03136938437819481,0.005230668466538191,9.595733642578125,1.8888425827026367,21.36285400390625,1.7674145698547363,32.59674072265625,8.852972984313965,18.48611831665039
