Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll,Angry,Disgusted,Fearful,Happy,Neutral,Sad,Surprised
00:00:06:14.233,68,4.551173660161112e-08,8.459828677587211e-06,-7.710069098720851e-07,-4.274765874612285e-09,6.933612572979087e-10,-1.0190109200891584e-08,1.3443195445717038e-09,-2.6204586944800212e-08,-1.974703067730843e-08,4.79662034535977e-08,3.2800166138713394e-08,6.827949761145646e-09,9.857826555048632e-09,-2.403712784371237e-08,0.021873032674193382,-0.0008879726519808173,0.016304804012179375,0.025344794616103172,0.0009525013738311827,0.15645645558834076,0.024440936744213104,0.0028652907349169254,-0.0003239235666114837,0.18622678518295288,0.18376819789409637,-3.478815779089928e-05,-0.0001718341518426314,0.012716962024569511,0.012697295285761356,0.04465477913618088,0.046075355261564255,0.000687565712723881,0.0016989655559882522,0.033945512026548386,0.059392571449279785,0.002334748161956668,0.003743475303053856,0.19857726991176605,0.18986429274082184,0.15748076140880585,0.15801291167736053,-0.0007617783267050982,-0.0003239142242819071,0.2554396688938141,0.22160537540912628,0.2220085859298706,-0.0004143058613408357,0.13690857589244843,0.15160110592842102,0.07784684002399445,0.09670814871788025,-3.188426589417759e-08,5.840361438913533e-08,1.5997020597069422e-08,-2.8625144921079482e-08,4.500446593169727e-08,-3.982561480597724e-08,7.791312128802019e-08,1.313389952350974e-09,-1.1039949043833985e-07,1.8448760741307524e-08,3.2696465495973825e-05,-3.066043063881807e-08,-2.738742523433757e-06,-1.2610366866283584e-06,100.18097686767578,-0.04400902986526489,-0.06727463006973267
00:00:06:14.250,68,2.724908476636756e-08,7.782364264130592e-06,-7.454793831129791e-07,-8.6304199342635e-09,1.8863257622570018e-08,-1.2787624292798228e-08,-5.165885852420615e-08,-7.838635696089113e-08,-1.4726508901219404e-08,4.8364373839149266e-08,3.646769641818537e-08,3.522360625396459e-09,8.250392369291148e-09,-2.113947594750698e-08,0.027537863701581955,-0.0007903778459876776,0.019222496077418327,0.05223488807678223,0.0007896734168753028,0.1740744709968567,0.015468036755919456,0.0025301226414740086,-0.0004135881026741117,0.16798189282417297,0.16746045649051666,-0.000319387239869684,-0.000521043490152806,0.012360695749521255,0.012079163454473019,0.047120895236730576,0.04708688706159592,0.00032263793400488794,0.001541845966130495,0.016222426667809486,0.04652991145849228,0.002401656936854124,0.003783529158681631,0.26406005024909973,0.25460395216941833,0.17953161895275116,0.1813979148864746,-0.0006625038222409785,-0.0002506881137378514,0.2358388453722,0.20403233170509338,0.20444102585315704,-0.0006106685614213347,0.12705831229686737,0.1376095414161682,0.07339653372764587,0.09272121638059616,-1.894534840118922e-08,2.9613088869950843e-08,1.9991256650087053e-08,-3.1644781017803325e-08,1.7641752947383793e-08,-3.9304254073613265e-08,4.755083793384074e-08,5.327433494350942e-10,-6.840331678859002e-08,1.2593656784076757e-08,3.9641017792746425e-05,-1.5501154848607257e-07,-5.080806658952497e-06,-6.049040166544728e-07,100.17840576171875,-0.02820652723312378,-0.057014524936676025
00:00:06:15.266,68,-1.1427273349795541e-08,7.429752258758526e-06,-8.172636398739996e-07,-8.75605898897902e-09,3.911403467782293e-08,-1.2528727388882999e-08,-3.947920390601212e-08,-7.849413208305123e-08,-1.9180721011480273e-08,4.99261751940594e-08,4.174434309334174e-08,3.649861746168881e-09,5.987812912167101e-09,-2.835606593976081e-08,0.03357664495706558,-0.0007746890187263489,0.02172905020415783,0.07364803552627563,0.0005459282547235489,0.16725662350654602,0.008844256401062012,0.002236110158264637,-0.00038729541120119393,0.16302913427352905,0.16420689225196838,-0.00030402353149838746,-0.00044209620682522655,0.013646997511386871,0.013260679319500923,0.05145789310336113,0.050499871373176575,7.31184336473234e-05,0.001335398992523551,0.002950561000034213,0.03656007722020149,0.0024129291996359825,0.00380125199444592,0.3234959542751312,0.31424763798713684,0.20016181468963623,0.20328277349472046,-0.0003612989094108343,7.331617234740406e-05,0.21699224412441254,0.1873416006565094,0.18774761259555817,-0.0006697355420328677,0.11755433678627014,0.12630870938301086,0.07006210088729858,0.08924580365419388,-2.2707421720724597e-08,-1.5004642861526918e-08,2.2198976878939902e-08,-2.4090722305913914e-08,-5.115855294945959e-09,-3.932315806309816e-08,1.2895709389226795e-08,-8.222307279481811e-09,-3.895248923413419e-08,9.514540266764016e-09,2.8309665140113793e-05,-3.706745701492764e-07,-5.948837952018948e-06,4.081250608578557e-07,100.16551971435547,-0.016591131687164307,-0.0385604202747345
00:00:06:16.283,68,-1.4445868501411496e-08,6.477786428149557e-06,-7.997384159352805e-07,-1.2212542088718692e-08,4.816171284005577e-08,-1.2934698645494791e-08,-3.346492505329479e-08,-7.39400363158893e-08,-8.999122336206256e-09,4.684326171400244e-08,3.8637679722342e-08,3.2196241228632516e-09,4.487564986277448e-09,-2.609168880951529e-08,0.03791601583361626,-0.000626522465609014,0.02325599454343319,0.0840594470500946,0.00014520232798531651,0.16114689409732819,0.004379390273243189,0.002301531843841076,-0.0005184615147300065,0.15717478096485138,0.1556181013584137,-0.0003943162446375936,-0.0005025856662541628,0.014778617769479752,0.01445632241666317,0.05396190658211708,0.05388021096587181,-0.00025437065050937235,0.0012968048686161637,0.0005912681808695197,0.029786132276058197,0.003488682908937335,0.00472605787217617,0.35067081451416016,0.3414374887943268,0.19523625075817108,0.19798046350479126,-0.0001196777811856009,0.00026506491121836007,0.19863903522491455,0.1674150675535202,0.16779620945453644,-0.0006767997401766479,0.11014203727245331,0.11689526587724686,0.06604878604412079,0.0833461731672287,2.4721211744349603e-08,-4.069904591119666e-08,2.2672541177826133e-08,-1.9556742003601357e-08,-1.3946509724860334e-08,-3.560171180083671e-08,-1.0618516732563421e-08,-1.246883396532894e-08,-1.3894714268047892e-09,5.4208841859804124e-09,2.7500920623424463e-05,-4.070861905347556e-07,-8.429719855485018e-06,6.407481123460457e-07,100.29439544677734,-0.011609017848968506,-0.04961484670639038
00:00:06:17.299,68,-2.2304730507016757e-08,7.626494152646046e-06,-6.741341849192395e-07,-9.820102064850289e-09,4.561216115916977e-08,-9.72567359980303e-09,8.834735609752897e-09,-3.871537046507001e-08,-1.2826792072928583e-08,5.4653710890306684e-08,7.706785254413262e-08,2.7876732033860208e-09,2.754852568287447e-09,-3.041258267444391e-08,0.043018363416194916,-0.000623424886725843,0.023280469700694084,0.0854819267988205,8.016359061002731e-06,0.13718357682228088,0.005290846806019545,0.002393486211076379,-0.00046363158617168665,0.15565860271453857,0.152764230966568,-0.00027998528094030917,-0.0003339140967000276,0.015536257065832615,0.015192307531833649,0.05693387985229492,0.056470952928066254,-0.0002923395368270576,0.0011921501718461514,0.00018233564333058894,0.023355716839432716,0.004150724504143,0.005303369835019112,0.34774962067604065,0.3393256664276123,0.18332138657569885,0.18520812690258026,0.0008465254213660955,0.0012596463784575462,0.18531063199043274,0.15355734527111053,0.15391601622104645,-0.0005731454002670944,0.1059352234005928,0.11245445907115936,0.06785011291503906,0.08241352438926697,3.0267056416732885e-08,-2.655334796486386e-08,2.102204277321107e-08,-6.0404192758767294e-09,2.916553887288842e-09,-4.133762487867898e-08,-8.46316439151451e-09,-2.4292042155593663e-08,-1.3272442700440479e-08,5.701370042743292e-09,1.3372258763411082e-05,-7.015564733592328e-07,-7.5816851676790975e-06,1.9576782506192103e-07,100.32540893554688,-0.017415344715118408,-0.026631921529769897
00:00:06:18.316,68,-2.5781519141787612e-08,6.382423634931911e-06,-8.218152061090223e-07,-8.408953533489694e-09,5.706681704964467e-08,-8.887044877781136e-09,-2.7515666189970034e-08,-7.039030691657899e-08,-1.3845826707381548e-08,4.8527127205488796e-08,7.616876018801122e-08,3.4076261812288067e-09,1.6696504179236626e-09,-4.6036852552333585e-08,0.0432334840297699,-0.0005676093278452754,0.023014476522803307,0.07671449333429337,0.0003253764589317143,0.1127905547618866,0.009686581790447235,0.002223733114078641,-0.00039343893877230585,0.15554091334342957,0.14857210218906403,-0.00035544627462513745,-0.00028580837533809245,0.01606299728155136,0.01603977382183075,0.04745675250887871,0.04845480993390083,-0.0004572155303321779,0.0009971731342375278,4.227858153171837e-05,0.018320715054869652,0.0052073048427701,0.006157392635941505,0.302336722612381,0.2960645854473114,0.15073424577713013,0.15092414617538452,0.014677861705422401,0.015043185092508793,0.1688271164894104,0.1301666796207428,0.1305004358291626,-0.0003821436548605561,0.1046588122844696,0.11043207347393036,0.06828365474939346,0.07823304086923599,2.2004664756991588e-08,-3.870192344379575e-08,1.9368496140259595e-08,8.262520667656759e-10,1.5340793524387664e-08,-3.824177952083119e-08,-1.447698405598885e-08,-3.3854515635312055e-08,-1.3170733836886939e-08,1.5449497681174762e-08,2.5969498892663978e-05,-7.535577424278017e-07,-1.015001816995209e-05,-4.6912873585824855e-07,100.35566711425781,-0.039213597774505615,-0.021384716033935547
00:00:06:19.333,68,-2.8177154831610096e-08,6.753108664270258e-06,-7.606744247823372e-07,-9.347563612038812e-09,5.0898577796942845e-08,-7.0988708245067755e-09,-3.6729357333342705e-08,-7.655578571075239e-08,-9.486798013824682e-09,4.562556554787989e-08,4.6855056723416055e-08,4.129886210790801e-09,-9.73784608504502e-10,-2.6643425243833008e-08,0.03348195552825928,-0.0006389817572198808,0.021883096545934677,0.06221267208456993,0.0007803345215506852,0.1061597466468811,0.020119233056902885,0.0022622286342084408,1.4822094271949027e-05,0.12986399233341217,0.12072484195232391,-0.0004369294038042426,-0.0003758113889489323,0.013815317302942276,0.013817817904055119,0.03289703279733658,0.0364554263651371,-0.00031252228654921055,0.0012878079432994127,0.00029211040236987174,0.013049734756350517,0.0048636035062372684,0.005592987406998873,0.22091172635555267,0.21470732986927032,0.10160330682992935,0.10024417191743851,0.03101067990064621,0.031281158328056335,0.16143932938575745,0.1087598204612732,0.10904908925294876,-0.00023349575349129736,0.0941954031586647,0.09943307936191559,0.06278945505619049,0.06606031209230423,2.3812772198539278e-08,-4.5758852706967446e-08,1.6798599844491946e-08,-2.7686111181424167e-09,1.2249503633654513e-08,-3.782013280329011e-08,-1.552710493513132e-08,-3.516210966836297e-08,2.3737174448257292e-09,4.7882191545056685e-09,2.8644068152061664e-05,-7.573844413855113e-07,-9.023252459883224e-06,-1.8414862097415607e-06,100.34130096435547,-0.04716777801513672,-0.02141427993774414
00:00:06:20.349,68,-6.98546216426621e-08,7.4065087574126665e-06,-7.878693395468872e-07,-1.0018121443522432e-08,5.720554341337447e-08,-4.130446207284422e-09,-5.304790207105725e-08,-1.0316009024791128e-07,-7.7525941222234e-09,5.5100827012211084e-08,1.2961379525222583e-08,6.825589426995293e-09,-3.970112683049365e-09,-1.9647199422934136e-08,0.02395310439169407,-0.0006082327454350889,0.020819135010242462,0.053192030638456345,0.0012552285334095359,0.1153399869799614,0.04323914647102356,0.0027767778374254704,0.00012266037811059505,0.0811031311750412,0.07091161608695984,-0.00047435873420909047,-7.49635073589161e-05,0.010700876824557781,0.010528495535254478,0.013121875934302807,0.0179954431951046,-0.00026101418188773096,0.0017304038628935814,-9.693924221210182e-05,0.0065509299747645855,0.0038548188749700785,0.004479633644223213,0.15856117010116577,0.15213221311569214,0.0640476644039154,0.06127624958753586,0.044949792325496674,0.045154184103012085,0.15944720804691315,0.09153761714696884,0.09179159998893738,5.979265915811993e-05,0.07183964550495148,0.07433189451694489,0.041865915060043335,0.0385311096906662,1.1975430425081868e-08,-4.024467159524647e-08,1.0263908833962887e-08,1.2612655808652562e-08,2.2301337665453502e-08,-3.4997370335076994e-08,-1.7131901453026899e-09,-3.667243930749464e-08,2.0070533679472646e-08,2.2897961304835235e-09,4.13099660363514e-05,-1.4153733900457155e-06,-1.2944668014824856e-05,-7.35128196538426e-07,100.26457977294922,-0.04739111661911011,-0.023128032684326172
00:00:06:21.366,68,-7.975472726684529e-08,9.033314199768938e-06,-8.720391520000703e-07,-3.96959309867384e-09,5.987062934309506e-08,-4.093745786803993e-09,-6.972187094334004e-08,-1.162330747206397e-07,-5.002807501597317e-09,4.29791988665329e-08,-3.8140669289532525e-08,7.539203039641507e-09,-6.930217733014388e-09,-3.451484076322231e-08,0.01654028333723545,-0.00046381878200918436,0.018054891377687454,0.050184398889541626,0.007444856688380241,0.13263116776943207,0.09996446967124939,0.002443540608510375,0.00019620613602455705,0.018557695671916008,0.012432081624865532,0.012319129891693592,0.015420316718518734,0.006555778440088034,0.006037024315446615,0.008866219781339169,0.013250543735921383,-9.437330299988389e-05,0.0022424261551350355,-0.0006681078812107444,0.003933964297175407,0.003091053105890751,0.0036547938361763954,0.10860079526901245,0.10179346799850464,0.033693745732307434,0.032563820481300354,0.062038227915763855,0.062221597880125046,0.16260816156864166,0.08438020944595337,0.08459934592247009,0.0007426675874739885,0.05776490643620491,0.06010626628994942,0.03383491933345795,0.027450382709503174,-2.9579581006800026e-09,-1.0230984059944603e-07,1.8175875027282018e-08,1.116277403845345e-09,-6.354170967171058e-09,-2.5335420872352188e-08,-3.9332661572188954e-08,-4.082339799538204e-08,7.628284492966486e-08,2.0546737644622226e-08,3.310354441055097e-05,-9.111472536460496e-07,-1.020115814753808e-05,-1.4659490261692554e-06,100.20948791503906,-0.06106644868850708,-0.014253437519073486
00:00:06:22.383,68,-1.0136889727618836e-07,8.954098120739218e-06,-7.298679634004657e-07,-6.3767795488445245e-09,6.60417143194536e-08,-6.048713974138309e-09,-3.4220146716279487e-09,-6.737118951605225e-08,-1.1081462858442137e-08,4.044170154315907e-08,-2.931614062617882e-08,8.057074118994478e-09,-1.2153345885224098e-08,-3.861380193370678e-08,0.014914805069565773,-0.0005837336066178977,0.017966441810131073,0.06043203920125961,0.018263600766658783,0.15513044595718384,0.173926442861557,0.002913743956014514,5.269056055112742e-05,0.0006728785228915513,-0.0009945373749360442,0.07004212588071823,0.07881898432970047,0.005049603059887886,0.004283369053155184,0.007602623663842678,0.009710436686873436,-0.0001403634960297495,0.002307531423866749,-0.0007208013557828963,0.0006189175182953477,0.002185572637245059,0.0026408720295876265,0.09211140871047974,0.08302684873342514,0.018720373511314392,0.016789911314845085,0.0738106220960617,0.07389812916517258,0.16439470648765564,0.0863669365644455,0.08653297275304794,0.0015760932583361864,0.04391031712293625,0.044709596782922745,0.029201645404100418,0.019358258694410324,3.2728962651162874e-08,-1.0183010346054289e-07,1.1186416237762842e-08,1.8887311270532336e-08,-1.149557604662732e-08,-1.4099697409619694e-08,-3.771667422824976e-08,-2.2248102027333516e-08,8.741422874436466e-08,1.5182274992753264e-08,3.2240404834738e-05,-1.0556532288319431e-06,-1.4112997632764746e-05,-4.881926543021109e-07,100.28133392333984,-0.052568018436431885,-0.023005247116088867
00:00:06:24.400,68,-6.155116949457806e-08,8.262620212917682e-06,-9.224135055774241e-07,-2.864961157200696e-09,2.6668528718687412e-08,-1.3153458766623771e-08,6.334292379506223e-08,-7.285292369374474e-09,-1.6621511278458456e-08,3.1235185105060737e-08,-1.5184230761633444e-08,6.954323783503469e-09,-1.3454657832312478e-08,-1.484685974162403e-08,0.015577901154756546,-0.0005733250873163342,0.015043353661894798,0.07205881923437119,0.04075617343187332,0.14637720584869385,0.23369120061397552,0.0034362017177045345,0.00018705919501371682,-0.0005110252532176673,-0.0009958266746252775,0.09861824661493301,0.10997568815946579,0.0038683221209794283,0.0031187599524855614,0.006417123135179281,0.007299225311726332,-1.9518360204529017e-05,0.003017211565747857,-0.0006550683174282312,-0.00025207592989318073,0.0016429130919277668,0.002026899950578809,0.06736145168542862,0.05860628932714462,0.003654775908216834,0.0021728556603193283,0.06613653898239136,0.06628139317035675,0.1764269769191742,0.09780062735080719,0.09794926643371582,0.002943790750578046,0.03475001081824303,0.03481822833418846,0.01279254537075758,0.003388750832527876,-1.5410400067139562e-08,-7.33808889208376e-08,-1.4281522631165444e-09,-4.4742445304279954e-09,1.5889151327996842e-08,-3.430972839169044e-08,8.421068287134403e-09,5.1230539810376285e-09,1.1343758821169558e-08,1.9019830155286854e-09,7.868933607824147e-06,-1.0413650670670904e-06,-6.292631951509975e-06,1.0130120244866703e-06,100.25564575195312,-0.04666954278945923,-0.013436079025268555
00:00:06:25.416,68,-5.9483035386165284e-08,9.055646842170972e-06,-6.332342081805109e-07,-2.7354394305234564e-09,2.9660979450341074e-08,-1.5608803138889016e-08,1.2250943370872847e-08,-5.749887677097831e-08,-1.4584002450135358e-08,2.0753038398879653e-08,-2.192765080621939e-08,4.898145000709064e-09,-1.9130125039623636e-08,-3.8746335029316015e-09,0.015100154094398022,-0.0006625607493333519,0.012047145515680313,0.08319410681724548,0.07041528820991516,0.1343853771686554,0.28714320063591003,0.0036532541271299124,0.00018016257672570646,-0.0008441305835731328,-0.0009484958136454225,0.13135533034801483,0.14402930438518524,0.002995224902406335,0.0024200999177992344,0.006014489568769932,0.005637941416352987,7.258095138240606e-05,0.0039040022529661655,-0.000903104548342526,-0.00047357185394503176,0.0016231827903538942,0.0019599259831011295,0.046692512929439545,0.037554364651441574,0.0007507814443670213,-0.0002944599837064743,0.05425107479095459,0.05466156452894211,0.18443994224071503,0.10397294163703918,0.104132279753685,0.004003619309514761,0.029604721814393997,0.02960515208542347,0.0065581947565078735,0.000813945836853236,-3.9709696864065336e-08,-4.090908234388735e-08,-2.045157931895858e-10,-1.3195388781639394e-08,2.6321426815911764e-08,-4.8233047778012406e-08,2.149540101470393e-08,-6.91042467693137e-09,1.4411902782285324e-08,-6.426764898037618e-09,1.3461996786645614e-05,-1.0423391358926892e-06,-5.314543159329332e-06,1.3830308489559684e-06,100.29779052734375,-0.011982142925262451,-0.0023088455200195312
00:00:06:26.433,68,-4.814199172642475e-08,9.936918104358483e-06,-7.538849331467645e-07,-2.7658431100974212e-09,6.841590849404611e-09,-1.1286298118307059e-08,7.145070668457265e-08,6.026876775422352e-09,-1.4513666712900886e-08,3.088206312895636e-08,-3.502440293345899e-08,9.357705721413367e-09,-1.2600642307347698e-08,-1.1644909037045181e-08,0.014651422388851643,-0.0005240858881734312,0.010043108835816383,0.0992589220404625,0.09485752135515213,0.12758435308933258,0.3324436843395233,0.004737219773232937,0.00043712343904189765,-0.0011932540219277143,-0.0010595404310151935,0.1478663980960846,0.16157032549381256,0.0019441149197518826,0.001274123671464622,0.003982106689363718,0.0024430505000054836,0.00014709211245644838,0.005122107453644276,-0.000921832921449095,-0.00015338195953518152,0.001592725166119635,0.0019699102267622948,0.03944581001996994,0.029882214963436127,0.0005887795705348253,-0.0003520735481288284,0.056542497128248215,0.056976113468408585,0.1830223798751831,0.09636864066123962,0.09652025252580643,0.0054312157444655895,0.02667558752000332,0.025681454688310623,0.006168471649289131,0.000954995455686003,-2.695102985228459e-08,-3.645175183919491e-08,-5.5274541888028494e-11,-6.382167683227635e-09,2.5769608669179433e-08,-5.0702123388646214e-08,1.8002486612545e-08,-1.5599972869040357e-08,1.3488970829200753e-08,1.063888199759333e-09,4.490878836804768e-06,-1.149293893831782e-06,-1.4546828879247187e-06,1.0168519111175556e-06,100.24797821044922,0.02406245470046997,0.009058386087417603
00:00:06:27.450,68,-4.272799003501859e-08,1.1897725926246494e-05,-8.09476887297933e-07,-7.495223997011635e-09,7.010623748193723e-10,-9.366291742196609e-09,3.4806650006657947e-08,-2.5066285047614656e-08,-1.0329911148687643e-08,4.624974181410835e-08,-2.0103895437273422e-08,1.0169174835539252e-08,-1.045505548802339e-08,-1.0395577731969752e-08,0.014580861665308475,-0.00032261424348689616,0.00810582097619772,0.11292865872383118,0.11894375830888748,0.13005945086479187,0.37118494510650635,0.00393541157245636,0.0006081135361455381,-0.0016363406321033835,-0.000819275330286473,0.15344102680683136,0.16773848235607147,0.0012162605999037623,0.0005339583149179816,0.0041317325085401535,0.002391732996329665,0.0003048447542823851,0.006583713460713625,-0.0010342007735744119,-0.0004632498312275857,0.0019763854797929525,0.0023178800474852324,0.033201731741428375,0.025623464956879616,-6.899107393110171e-05,-0.0008230885141529143,0.05694552883505821,0.05726797878742218,0.18042269349098206,0.09385146200656891,0.0939469113945961,0.006941316649317741,0.02566399797797203,0.02425529435276985,0.006181858945637941,0.0011186758056282997,-2.328484782765372e-08,-3.6910684286795004e-08,2.1037567243809008e-09,4.409897780277561e-09,3.176712937147386e-08,-5.270302239068769e-08,3.8039644323362154e-08,-1.8702937865100466e-08,-7.461580686651814e-09,8.441231713618436e-09,2.2878097297507338e-05,-1.2111609066778328e-06,-5.5878058446978685e-06,1.8914324755314738e-06,100.42829895019531,0.009954273700714111,0.009419858455657959
00:00:06:28.466,68,-4.712602219569817e-08,1.1507633644214366e-05,-1.0285447160640615e-06,-8.16511747103732e-09,7.02330105184501e-09,-5.794551061200082e-09,1.8069499674311373e-08,-2.8888377912039687e-08,-7.731796536347701e-09,3.97721109379745e-08,-3.0154365671108962e-09,6.523105167133281e-09,-1.0051990351200857e-08,-1.4431183359420174e-08,0.013527924194931984,-0.0003567150270100683,0.008454274386167526,0.1282435953617096,0.13689909875392914,0.14162886142730713,0.42417237162590027,0.0028542920481413603,0.0008091849740594625,-0.001551854657009244,-0.0005487477174028754,0.1655605286359787,0.17567682266235352,0.0007231762865558267,-1.543378493806813e-05,0.0037684175185859203,0.001255752402357757,5.0667895266087726e-05,0.007062972988933325,-0.0009240976069122553,-0.00044197082752361894,0.002477783476933837,0.002846013056114316,0.032814692705869675,0.027289845049381256,-0.00022793281823396683,-0.0006318470113910735,0.07429184764623642,0.07472589612007141,0.1765555888414383,0.0820697471499443,0.08216863870620728,0.007929831743240356,0.022800743579864502,0.022772982716560364,0.0018550665117800236,0.00013791296805720776,-6.052987000515486e-09,-2.2307780511710007e-08,1.0641365122410207e-08,1.1913146913400396e-08,1.4332106168524206e-08,-4.667428044058397e-08,2.1956800821953948e-08,-3.319640740073737e-08,1.2573440955065962e-08,1.8370406307255394e-09,1.5119412637432106e-05,-5.965234777249862e-07,-7.176149665610865e-06,1.6007566046027932e-06,100.40526580810547,0.029787123203277588,0.025257647037506104
00:00:06:29.483,68,-3.106442392208919e-08,1.227099073730642e-05,-7.7362182082652e-07,-8.367712744927758e-09,2.800307363770571e-08,-2.0843629044975387e-09,-4.923656504729479e-08,-9.794972299914662e-08,-5.057181784451359e-09,4.947297327362321e-08,1.5052716406671607e-08,5.339554576266892e-09,-1.2207619803916714e-08,-1.7784334005455094e-08,0.013141111470758915,-0.0003694190818350762,0.009771738201379776,0.1431126445531845,0.15440160036087036,0.16242580115795135,0.49161282181739807,0.0027278289198875427,0.000997886760160327,-0.0013797736028209329,-0.0002329789858777076,0.1724540889263153,0.18273037672042847,0.00016006772057153285,-0.00046621254296042025,0.0031225522980093956,0.0003861480508930981,0.00016809560474939644,0.008385873399674892,-0.0006999580655246973,-0.0002514940279070288,0.003021730575710535,0.0034913704730570316,0.03237728774547577,0.028313446789979935,-0.0005344747332856059,-0.0008638855069875717,0.08954957127571106,0.08995986729860306,0.1738489866256714,0.05719955265522003,0.05729830265045166,0.01072015892714262,0.022787904366850853,0.022742407396435738,0.0018146843649446964,0.0005600944277830422,-2.7297437199536034e-08,3.6426355265462007e-09,7.206972352236107e-09,4.390535490728098e-09,3.4219230116150356e-08,-4.760779148682559e-08,3.8673679370049285e-08,-2.2540906030599217e-08,8.962206532459049e-10,6.057246260127158e-09,1.2663107554544695e-05,-8.597985470260028e-07,-8.790375431999564e-06,6.121344995335676e-07,100.21332550048828,0.024824321269989014,0.01756829023361206
00:00:06:29.500,68,-7.397245127549468e-08,1.2106602298445068e-05,-5.663532078870048e-07,-1.3797207820687163e-08,5.6200079256996105e-08,-3.61749119548449e-09,-7.31928935238102e-08,-1.2692429152139084e-07,-2.2068298299871003e-09,2.9151390634751806e-08,2.1790690141187952e-08,3.7870759861391434e-09,-9.01009578058165e-09,-1.3918636021514885e-08,0.013298549689352512,-0.00030474155209958553,0.010461760684847832,0.1592605710029602,0.16921600699424744,0.1793787181377411,0.5362493991851807,0.003241916885599494,0.0010522601660341024,-0.001200017984956503,-0.00010108344577020034,0.18476602435112,0.19567327201366425,6.687827408313751e-06,-0.0006061308085918427,0.0032674893736839294,0.00017193194071296602,0.0002545765892136842,0.009946792386472225,-0.0006328996969386935,-0.0003447623457759619,0.0031983116641640663,0.0037181719671934843,0.028104400262236595,0.02598985657095909,-0.00034619797952473164,-0.0004481729120016098,0.10198810696601868,0.10242363065481186,0.1771477907896042,0.03810484707355499,0.03815429285168648,0.01288579124957323,0.02135019749403,0.021641766652464867,0.001381193520501256,0.0003982320777140558,-2.337714199995844e-08,-7.944738200649226e-08,-1.8538003077051002e-10,-4.908246253876314e-09,6.314667122531148e-10,-3.9348716285303453e-08,-3.19929256420437e-08,-2.4906347206865576e-08,6.365687710285783e-08,4.777257478494334e-10,3.099010791629553e-05,-9.195182428811677e-07,-1.152203549281694e-05,2.9210896173026413e-06,100.20979309082031,0.015025317668914795,0.0022547245025634766
00:00:06:30.516,68,-6.296438215258604e-08,1.2349352800811175e-05,-4.775716888616444e-07,-1.4826826877367694e-08,4.528622810084926e-08,-2.575735624787967e-09,-7.077652952602875e-08,-1.2405368465806532e-07,8.808024309914231e-10,3.4710925689296346e-08,2.4313569824130354e-08,2.7079856135259206e-09,-6.918767336827614e-09,-1.947637606747321e-08,0.014199890196323395,-0.00022655118664260954,0.01041562668979168,0.17971472442150116,0.18571165204048157,0.21376121044158936,0.5538024306297302,0.004106513690203428,0.0011207323987036943,-0.0012315131025388837,-0.00012348286691121757,0.19565165042877197,0.20777417719364166,-0.0003186595859006047,-0.0009376529487781227,0.0059780944138765335,0.001615982037037611,0.0003924832562915981,0.01175728440284729,-0.0008425867417827249,-0.00046402530279010534,0.002618557307869196,0.0031136702746152878,0.03208441659808159,0.030456766486167908,-0.0003809784830082208,-0.0007266481989063323,0.08582635968923569,0.0862341821193695,0.18527339398860931,0.04081827029585838,0.04087444394826889,0.014643341302871704,0.019296569749712944,0.019019270315766335,0.0008770288550294936,0.00012565348879434168,-3.5586268154474965e-08,-4.4368210438960887e-08,2.718469449547456e-09,-3.444117657736001e-09,1.377097280652606e-08,-4.63149731899648e-08,-5.820995685468233e-09,-2.7750235886969676e-08,2.4182595481647695e-08,3.0099500669678037e-09,3.76039715774823e-05,-7.001672202022746e-07,-1.0153945368074346e-05,4.0773761611490045e-06,100.23026275634766,0.01401287317276001,0.007760822772979736
